fecha,merval_cierre_ma_3,emae_tendencia_ciclo_ma_5,merval_apertura,emae_desestacionalizado_lag2,badlar_ma_3,emae_tendencia_ciclo_lag3,emae_tendencia_ciclo_hp_ema20,inflacion_lag2,emae_desestacionalizado_lag3,badlar_ma_5,base_monetaria_std20,tasa_prestamos_personales_ma_5,emae_desestacionalizado_hp_ema20,tc_mayorista_std20,emae_desestacionalizado_diff10,tasa_prestamos_personales_ma_3,merval_maximo_hp_rm20,emae_desestacionalizado_hp_rm20,emae_desestacionalizado_std20,emae_original_std20,tasa_prestamos_personales_std20,m1_std20,merval_minimo_spec_centroid,tc_minorista_std20,m2_transaccional_std20,emae_tendencia_ciclo_diff10,inflacion_diff10,merval_maximo_diff10,merval_cierre_hp_rm20,badlar_spec_centroid,badlar_std20,inflacion_hp_ema20,merval_cierre_diff3,merval_minimo_pct1,inflacion_hp_rm20,badlar_hp_ema20,merval_cierre_pct3,merval_cierre_std20,badlar_pct10,merval_apertura_std20,badlar_hp_rm20,tasa_prestamos_personales_spec_centroid,emae_original_lag2,m2_hp_ema20,m2_hp_rm20,tc_mayorista_pct1,inflacion_pct10,emae_tendencia_ciclo_pct10,emae_desestacionalizado_pct10,merval_cierre_diff1,merval_minimo_diff1,merval_cierre_pct1,merval_maximo_diff1,m2_std20,badlar_diff10,m2_transaccional_diff10,m2_pct10,emae_tendencia_ciclo_diff3,tc_mayorista_pct10,m2_spec_centroid,merval_apertura_+1
2023-01-16,242288.07813333333,149.3469032,250556.0313,149.6873892,68.77083333333333,149.3469032,-0.1232316634196593,6.0,149.6873892,68.75,187009.0649293408,80.662,0.30760698186279,2.5480896352902365,0.0,80.25333333333333,42524.79999999999,0.4162280399999929,0.4721115432310513,1.6081313094983736,1.734865382309773,140830.65766862562,0.1565916222546604,2.7544106256578176,240499.7490145098,0.0,0.0,42347.0,44393.40160000001,0.2980049248799796,0.4945737631909421,0.2993090702260517,25928.51569999999,0.0792384562370778,0.4049999999999993,0.7902196122067124,0.1154289385730089,20260.37496478983,0.0249077490774907,20201.393440539327,0.828125,0.1362247233384624,143.0301903,-52589.321579642594,-242668.1500000004,0.0048543689320388,0.0,0.0,0.0,8401.531300000002,18396.0,0.0346949212176523,6768.0,293296.23062021966,1.6875,-681627.9500000011,-0.0467515244361737,0.0,0.0225665207140453,0.0717123281995094,257668.8125
2023-01-17,250126.44793333331,149.3469032,257668.8125,149.6873892,68.91666666666667,149.3469032,-0.111495314522557,6.0,149.6873892,68.925,187678.6140860193,80.33200000000001,0.2783110788282386,2.558588169489659,0.0,80.36,45383.9,0.3699804800000095,0.4649033101189115,1.583578244613615,1.7425790777193606,129273.35796059888,0.1411624729209448,2.727597747778083,240091.99919063356,0.0,0.0,50615.0,47239.53436499997,0.2943330613621479,0.4997840816687585,0.2708034444902374,23515.109399999987,0.0283888631683135,0.3599999999999994,0.4322225062822582,0.1004259556380253,21696.13441862348,0.0109689213893966,22003.08395246726,0.4718749999999971,0.1444587063057039,143.0301903,-155711.62428634427,-361897.5500000008,0.0018115942028986,0.0,0.0,0.0,7112.781199999998,7113.0,0.0283879863641502,7113.0,293661.6117258409,0.75,-583381.6109999996,-0.0444035142333367,0.0,0.0227540211847783,0.0717213035492027,260750.0469
2023-01-18,247865.75003333332,149.3469032,260750.0469,149.6873892,69.27083333333333,149.3469032,-0.1008767131394563,6.0,149.6873892,68.9375,166539.61663690503,80.254,0.2518052617969886,2.5492054489688343,0.0,80.37333333333333,50629.29999999999,0.3237329199999976,0.4526345677682088,1.541787805499785,1.730179409620193,113969.0035373243,0.1018169929176604,2.6794341507902204,245725.4375755556,0.0,0.0,65805.0,22167.103165000008,0.2367871670271468,0.5005239853078324,0.2450126402530719,-6782.093699999998,-0.0909267315819908,0.3150000000000004,0.504153696160131,-0.0280072998849907,21122.176427701284,-0.0018018018018017,23425.43373647153,0.5406250000000057,0.1268667999070159,143.0301903,-20219.279116215184,-235489.34999999963,0.0016987232177105,0.0,0.0,0.0,-22296.4062,-23429.0,-0.0865312568629158,9575.0,286043.742570824,-0.125,-658471.1779999994,-0.0300953784417146,0.0,0.0232297788972852,0.073327678484948,235372.4063
2023-01-19,242740.31773333333,149.3469032,235372.4063,149.6873892,69.08333333333333,149.3469032,-0.0912694071261626,6.0,149.6873892,68.975,147767.3897123764,80.216,0.227823808292527,2.5234206107874844,0.0,80.02333333333333,16962.04999999999,0.2774853599999858,0.4348772261105244,1.481301809123266,1.7521082038203954,104342.9816702618,0.0878156390477796,2.5882545937571773,259550.580998961,0.0,0.0,26207.0,19338.43439000001,0.2396933739516009,0.477484413495971,0.2216781030861128,-15376.296900000016,-0.0498719262295082,0.2700000000000004,0.1168533441448858,-0.0613686959368757,20359.14418774373,0.0036429872495447,22737.15420041745,0.1906249999999971,0.1311403366754513,143.0301903,-10579.63348609954,-228223.30000000077,0.0018052516411377,0.0,0.0,0.0,-192.6719000000157,-11682.0,-0.0008185832104483,-30985.0,284927.8941675376,0.25,-707134.1539999992,-0.0268225453974541,0.0,0.0234156700570022,0.0729681683707776,235372.4063
2023-01-20,235243.95836666663,149.3469032,235372.4063,149.6873892,69.0,149.3469032,-0.0825770826379539,6.0,149.6873892,69.1125,119936.16703146184,79.83399999999999,0.2061263027408699,2.471145643112391,0.0,79.49666666666666,14567.100000000006,0.2312378000000023,0.4109203539764514,1.3996986441322294,1.8300597488089096,92485.1883839759,0.0847273177557462,2.488446143786562,271538.1968606494,0.0,0.0,19979.0,16968.650014999992,0.2450085610799998,0.4755969240970138,0.2005659027921975,-22489.078100000013,0.0,0.2249999999999996,0.1057244542263333,-0.0872790070393172,19668.099100061954,-0.0018115942028985,21865.233846157866,0.1687500000000028,0.1178301459702299,143.0301903,-84055.66839218512,-300242.5999999996,0.0016927865450773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292529.76361702365,-0.125,-638384.9790000003,-0.0184432664335572,0.0,0.0234322695826822,0.0779469072663044,247680.0
2023-01-23,240240.58856666667,149.3469032,247680.0,149.6873892,69.25,149.3469032,-0.0747125985771788,6.0,149.6873892,69.225,99672.78076548768,79.75999999999999,0.1864952262893666,2.5068715563426136,0.0,79.43,31175.85000000001,0.1849902400000189,0.3795919631740854,1.2929862223585602,1.834135103787988,94294.6485802322,0.1168359449453502,2.501622420918479,283216.7721279429,0.0,0.0,37973.0,29256.96564000001,0.2931056538033934,0.5398872171452708,0.1814643882405597,14989.890599999984,0.1128784406761382,0.1799999999999997,1.1135126014428778,0.0636858450641586,19939.105833168305,0.0163339382940108,21722.524297021635,1.203125,0.1145054936050428,143.0301903,70595.25240707025,-128201.5,0.0050697775839512,0.0,0.0,0.0,15182.5625,25122.0,0.0645572737750315,19781.0,293731.0492084645,1.125,-350459.2410000004,0.0182884290487732,0.0,0.0234817364272232,0.0755842560185041,250362.2969
2023-01-24,245883.31253333332,149.3469032,250362.2969,149.6873892,69.33333333333333,149.3469032,-0.067597112998385,6.0,149.6873892,69.225,80206.67832967654,79.63199999999999,0.1687337761665617,2.52220762741474,0.0,79.38666666666667,25620.35000000001,0.1387426800000071,0.3388536046322348,1.1542210707582148,1.8467353841163527,93310.39926049896,0.1076297053625573,2.496905242389799,303390.30156086053,0.0,0.0,34747.0,28174.31800500001,0.2471110625637974,0.5102868614035444,0.1641820655509827,16928.171900000016,-0.001671511627907,0.1349999999999998,0.2157971155911724,0.0719797219908757,20133.142388096418,0.0128205128205127,21688.371431996944,0.2718749999999943,0.1125915668256929,143.0301903,-319319.2002031263,-518817.0999999996,0.0017356402885502,0.0,0.0,0.0,1745.6094000000155,-414.0,0.0069723333809212,-2697.0,317115.25758956297,0.875,-380275.6579999998,-0.0203208194152679,0.0,0.0237804878048779,0.1223709862301215,252107.9063
2023-01-25,254181.26566666667,149.3469032,252107.9063,149.6873892,69.39583333333333,149.3469032,-0.0611592927128299,6.0,149.6873892,69.1875,61220.11541234823,79.062,0.1526638927221313,2.516573694111569,0.0,79.08666666666666,29803.29999999999,0.0924951199999952,0.2846939723805874,0.9697396667689412,1.922073715657404,87233.37560509176,0.1078933607400249,2.462968416576354,313709.6620634077,0.0,0.0,34333.0,33264.335970000044,0.2535967158954621,0.5093694502442548,0.1485456783556511,24893.859400000016,0.0049541789004554,0.0900000000000007,0.1386973902967696,0.1058503593581743,21008.03596081244,-0.0018066847335139,21606.314903965933,0.1875,0.114265538398523,143.0301903,-127368.94304092228,-304891.0,0.0017326330608045,0.0,0.0,0.0,7965.6875,1225.0,0.0315963414908577,7019.0,313423.62152591685,-0.125,-268743.06200000085,-0.0151946655194665,0.0,0.0239083513199402,0.126655072256773,260073.5938
2023-01-26,257893.43233333333,149.3469032,260073.5938,149.6873892,69.02083333333333,149.3469032,-0.0553345981687414,6.0,149.6873892,69.1875,55510.82591226466,78.752,0.1381244743676575,2.4937709766957608,0.0,78.34333333333333,30870.5,0.0462475600000118,0.2068253759070547,0.7044995348314688,1.9570328642051351,75430.12849684904,0.1235306049915709,2.4324914669618334,306416.6360758578,0.0,0.0,29402.0,31582.63204,0.2451849373603184,0.4988782647363454,0.134398470893208,11136.5,0.0437158689851946,0.0449999999999999,-0.0441547421124397,0.0444815379068364,21327.391447027465,0.0027297543221109,22153.028336747146,-0.0218749999999943,0.1114718217588303,143.0301903,7277.956296307966,-129089.5,0.0016755851035079,0.0,0.0,0.0,1425.2030999999845,10863.0,0.0054799992539649,3987.0,276741.8006823234,0.1875,-118416.50500000082,-0.01438129384967,0.0,0.0240371332265016,0.1418154383438822,261498.7969
2023-01-27,258622.599,149.3469032,261498.7969,149.6873892,68.72916666666667,149.3469032,-0.0500646364383783,6.0,149.6873892,69.0625,52673.31657966125,78.582,0.1249697625231363,2.4569930274304177,0.0,77.74666666666667,26859.20000000001,0.0,0.0,0.0,2.025925324648627,78568.18821585615,0.1100793537623487,2.416681282472449,288872.9305631641,0.0,0.0,19566.0,21768.727375000017,0.2133044102223432,0.5185200822127546,0.1215986165224265,2187.5,-0.0201616323634877,0.0,-0.6054257190541108,0.0086768401360524,20933.201848020897,0.000916590284143,22163.62700500089,-0.609375,0.1226693028403175,143.0301903,276171.2937918976,194666.19999999923,0.0016727822145479,0.0,0.0,0.0,-7203.390599999984,-5229.0,-0.0275465535038565,-995.0,229590.37799079905,0.0625,-143859.26700000092,0.0118229032465859,0.0,0.0239960282436009,0.1218570131926822,254295.4063
2023-01-30,253889.76566666667,149.3469032,254295.4063,149.6873892,68.875,149.3469032,-0.0452965758252048,6.0,149.6873892,68.9625,50231.92805544104,78.01,0.1130678803780824,2.520005430236336,0.0,77.67666666666666,16043.100000000006,0.0,0.0,0.0,2.0399207285939824,101935.2959055582,0.1076135977161725,2.48223132854719,265821.1116557768,0.0,0.0,4315.0,11407.377375000013,0.3113733713560242,0.4665077952471455,0.1100177959012436,-14198.5,-0.0325076242006886,0.0,0.5831862541891439,-0.0545941623389832,20235.153939326297,0.0009000900090008,21531.42789954029,0.5531249999999943,0.1285545466354977,143.0301903,513523.21819266863,487078.69999999925,0.0051177072671444,0.0,0.0,0.0,-8420.3125,-8261.0,-0.0331123264179861,-8483.0,227289.3582203556,0.0625,323994.2120000012,0.0474062040471987,0.0,0.0242643829600353,0.1215832992587984,245875.125
2023-01-31,251239.6615,149.3469032,245875.125,149.6873892,69.0,149.3469032,-0.0409826162228057,6.0,149.6873892,68.9875,47024.063023611365,77.374,0.102299510818284,2.559536296408224,0.0,77.08999999999999,14438.850000000006,0.0,0.0,0.0,2.095573279181885,112654.56514741722,0.1176655476076197,2.54934026553417,258053.25034294563,0.0,0.0,-1970.0,16321.367975,0.26821213951073,0.4508193381587974,0.0995399105773158,-7950.3125,4.474018156375159e-05,0.0,0.3014542299806635,-0.0304028645418215,18761.41810769761,0.0018083182640145,20657.002118202545,0.2593750000000057,0.1619247924269612,143.0301903,386602.2450314611,398334.0999999996,0.0016078893772106,0.0,0.0,0.0,7673.390599999984,11.0,0.0312084907885858,828.0,231615.3678600297,0.125,481659.7650000006,0.0506106043193519,0.0,0.0240561126637075,0.1191532117178693,253548.4844
2023-02-01,250161.90106666667,149.27809358,253548.4844,149.6873892,69.25,149.3469032,-0.348361124201574,6.0,149.6873892,68.975,47178.94093148958,77.78399999999999,-0.0093117092596628,2.5813465988040862,-0.1125914000000136,77.75666666666667,11785.700000000012,-0.1069618300000172,0.0251762024087445,1.2898005020513093,1.7926119578924586,118727.4934313135,0.1209451304446906,2.615338561156833,248003.20086080304,-0.344048100000009,0.5999999999999996,-11482.0,11334.932015,0.263821912119162,0.4416974397588389,0.6329170619509048,-3233.2813000000024,0.0035790543975597,0.5699999999999994,0.0465538271253649,-0.012714666564545,16930.52028639636,-0.0036101083032491,18911.64742383072,0.0281250000000028,0.1318094900060291,143.0301903,380198.3645522744,425243.8000000008,0.0023009417808219,0.0999999999999998,-0.002303684191826,-0.0007521769242001,-2486.359399999986,880.0,-0.0098062483232101,63.0,242385.2969843025,-0.25,544199.5439999998,0.0419448410388374,-0.344048100000009,0.024671772428884,0.1143848575069627,251062.125
2023-02-02,251155.03126666663,149.20928396000002,251062.125,149.6873892,68.33333333333333,149.3469032,-0.3151838742776078,6.0,149.6873892,68.55,52780.48143703201,77.97999999999999,-0.0084248798063697,2.578649381280532,-0.1125914000000136,78.29333333333334,9083.149999999994,-0.1013322600000208,0.0346549017096814,1.7754031723483004,1.503075706326023,125540.66220063774,0.1265058468071812,2.613078644051928,228673.81006771704,-0.344048100000009,0.5999999999999996,19064.0,7166.867975000001,0.2708627138676107,0.6628273148732906,0.5726392465270091,2979.3905999999843,0.0031245567465705,0.54,-1.9935941564103812,0.0121174965465329,15471.149449723594,-0.0308529945553539,16827.392100269848,-2.128124999999997,0.1244805711650369,143.0301903,340915.5203092005,413616.8000000008,0.0016016229779509,0.0999999999999998,-0.002303684191826,-0.0007521769242001,-2207.6406000000134,771.0,-0.0087932044708057,-439.0,254091.38018988384,-2.125,485159.98900000006,0.0409462443933426,-0.344048100000009,0.0244634958772458,0.1139259250740817,248854.5781
2023-02-03,246428.85416666663,149.14047434000005,248854.5781,149.5747978,68.27083333333333,149.3469032,-0.2851663624416289,6.6,149.6873892,68.7125,52520.95427139067,78.39,-0.0076225103010187,2.5554788921884217,-0.1125914000000136,79.44,2556.75,-0.0957026899999959,0.0412475833761652,2.113152447855547,1.4473637559733803,125200.75646940558,0.1194690704931087,2.5950018253720994,217715.4307126363,-0.344048100000009,0.5999999999999996,14249.0,-3803.8601999999664,0.2742811136052534,0.6635790616442497,0.518102175429199,-14178.531299999971,-0.0340287484951076,0.5099999999999998,0.2885338584858488,-0.0559203946083614,13538.06446060843,0.0027223230490018,15543.835156012983,0.1812500000000056,0.1202347444835149,137.2620271,199534.85170832463,281441.25,0.0018122701348541,0.0999999999999998,-0.002303684191826,-0.0007521769242001,-9484.531299999971,-8423.0,-0.0381127602456818,-4815.0,262238.53238263354,0.1875,514347.37099999934,0.0381070661048912,-0.344048100000009,0.0245856955952898,0.1141467767692215,239369.9531
2023-02-06,242531.46353333336,149.07166472,239369.9531,149.5747978,68.41666666666667,149.0028551,-0.2580076612566984,6.6,149.5747978,68.7,53259.23234743473,79.144,-0.0068965569390115,2.6378389779673217,-0.1125914000000136,79.94333333333333,-5299.200000000012,-0.0900731200000279,0.0462065356126629,2.367204229797724,1.4287440196495382,126937.02576982915,0.1306590383326072,2.6954177002735102,227286.9449793858,-0.344048100000009,0.5999999999999996,-12094.0,-4986.122699999978,0.2757300170218003,0.6751202987343753,0.4687591111026092,-11692.171899999988,-0.0141403495564672,0.4799999999999995,0.6003401576776781,-0.0465708314227005,11954.663055683312,-0.0080357142857142,13944.625525302292,0.5281250000000028,0.1211391084024906,137.2620271,253198.38964086585,331455.5,0.0061186485767492,0.0999999999999998,-0.002303684191826,-0.0007521769242001,0.0,-3381.0,0.0,-6562.0,267487.7938365161,-0.5625,524651.6320000011,0.031002118497891,0.0,0.0256549330151325,0.116119144292156,243607.5938
2023-02-07,241848.0208333333,149.0028551,243607.5938,149.5747978,68.83333333333333,149.0028551,-0.2334355030417612,6.6,149.5747978,68.45,55145.5124260842,80.03200000000001,-0.0062397419924309,2.6938258354203986,-0.1125914000000136,80.50999999999999,-1121.2999999999884,-0.0844435500000315,0.0500200420767445,2.5625737486885045,1.3572645671582495,123092.11073466032,0.1564961158373593,2.769021487818472,232021.4432972726,-0.344048100000009,0.5999999999999996,-3665.0,898.4219050000247,0.2764055306327602,0.6901191139559905,0.4241153862356945,-2050.3280999999843,0.0334546626958875,0.4499999999999993,-0.7574303335297259,-0.0082390643067711,9890.206284375348,-0.0162748643761302,12172.48642055143,-0.8968749999999943,0.1238906334440921,137.2620271,101142.7811036408,169151.75,0.0019037546271813,0.0999999999999998,-0.002303684191826,-0.0007521769242001,7434.203199999989,7886.0,0.0310573783539751,5732.0,265063.60694803606,-1.125,556491.6530000009,0.0557005870198126,0.0,0.0258270615626186,0.0939677813335232,246804.2031
2023-02-08,245433.1719,149.0028551,246804.2031,149.5747978,68.89583333333333,149.0028551,-0.2112035503710956,6.6,149.5747978,68.5,57166.928543531154,80.268,-0.0056454808502905,2.7298208925243848,-0.1125914000000136,80.88666666666666,-1727.1000000000058,-0.0788139800000067,0.0529362367615861,2.711973142116926,1.356689469182092,117930.20460525589,0.1741981645883114,2.794429421093715,233182.74461650196,-0.344048100000009,0.5999999999999996,-10077.0,2944.7773700000253,0.2773981253085543,0.6916442080480029,0.383723444689438,10755.453199999987,0.0045729204295426,0.419999999999999,0.445658269663582,0.0449323445182225,8556.448294747186,0.0027149321266968,9862.886061821357,0.3499999999999943,0.1239097260813633,137.2620271,120788.23052234204,184888.1500000004,0.0021112635912594,0.0999999999999998,-0.002303684191826,-0.0007521769242001,3321.25,1114.0,0.0134570262097324,607.0,266837.7306634283,0.1875,366159.620000001,0.0428321783510845,0.0,0.0262147992000434,0.0921175461250892,250125.4063
2023-02-09,248389.38546666663,149.0028551,250125.4063,149.5747978,68.60416666666667,149.0028551,-0.1910889265262199,6.6,149.5747978,68.8625,58152.65264618666,80.774,-0.0051078160074098,2.739103339646503,-0.1125914000000136,81.01,119.45000000001164,-0.0731844100000103,0.0550977821031156,2.8227111407050733,1.4398847724366146,111613.46807114744,0.1757453406851257,2.7647013258312634,233110.1843124377,-0.344048100000009,0.5999999999999996,-11313.0,353.7203350000491,0.2757960947253938,0.6942254771743307,0.3471783547190155,8868.640699999989,0.0083768521015683,0.3900000000000005,-0.2188091845900857,0.0370499328973632,7988.618966271718,-0.0045372050816696,8240.481778880636,-0.3312499999999971,0.1184497099718026,137.2620271,19061.73237735778,79891.65000000037,0.0017907932160539,0.0999999999999998,-0.002303684191826,-0.0007521769242001,-1886.8125,2050.0,-0.0075434660073553,2751.0,267456.5675906984,-0.3125,176678.31000000052,0.0231931403700353,0.0,0.0263328296999783,0.089206544212357,248238.5938
2023-02-10,249420.5000333333,149.0028551,248238.5938,149.5747978,68.85416666666667,149.0028551,-0.1728899811427595,6.6,149.5747978,68.8,58047.519692228176,80.662,-0.0046213573400279,2.723104652298161,-0.1125914000000136,80.49,-1930.3999999999944,-0.0675548400000138,0.0565912175162408,2.899221239981247,1.4227811904117875,108810.14147067828,0.1595344699143886,2.721850376799717,233039.22254188196,-0.344048100000009,0.5999999999999996,-11989.0,1625.4765349999943,0.2735571950670649,0.6752420983968671,0.3141137495076807,3093.3436999999976,0.0043076199893019,0.3600000000000003,-0.0283273574862619,0.0125335964611548,7883.221388854805,0.0073260073260073,7475.103041208903,-0.171875,0.1430772981481755,137.2620271,113517.51976999082,174306.30000000077,0.0017350157728708,0.0999999999999998,-0.002303684191826,-0.0007521769242001,1658.9061999999976,1063.0,0.0066827086578509,-1671.0,270291.7536548248,0.5,125898.06400000118,0.0073989949571189,0.0,0.0263965953779024,0.1011267745650365,249897.5
2023-02-13,251920.63023333333,149.0028551,249897.5,149.5747978,69.125,149.0028551,-0.1564242686529553,6.6,149.5747978,68.925,55455.93504461225,80.75,-0.004181228069541,2.8020312181287146,-0.1125914000000136,80.74666666666666,5012.600000000006,-0.061925269999989,0.0574686530583671,2.944173087142998,1.4834256229914182,109101.37112277267,0.1631107114499604,2.784893978894852,230905.1505275625,-0.344048100000009,0.5999999999999996,3845.0,9000.28515500002,0.2724888450368995,0.7137267255860811,0.2841981543164733,7500.390599999984,0.0013799503702058,0.33,1.1618704860838562,0.0299865204057041,8145.181708577888,0.0080935251798561,7472.403826976896,1.109375,0.1528336329408906,137.2620271,242654.8988395147,302077.0999999996,0.0058258541961895,0.0999999999999998,-0.002303684191826,-0.0007521769242001,7728.296899999987,342.0,0.0309258672055541,7351.0,275115.403229819,0.5625,-238363.45900000076,-0.0034027774429089,0.0,0.0271197341622895,0.1137450294799431,257625.7969
2023-02-14,255328.9323,149.0028551,257625.7969,149.5747978,68.77083333333333,149.0028551,-0.1415267192574276,6.6,149.5747978,68.825,55414.130162148365,80.592,-0.0037830158724432,2.8581688561954857,-0.1125914000000136,80.20666666666666,8841.950000000012,-0.0562956999999926,0.0577581695156612,2.9590052872471744,1.4799639931608948,111889.5764582581,0.1629990668652812,2.8109758560255407,230060.9318736128,-0.344048100000009,0.5999999999999996,7103.0,9798.253880000031,0.3151649305472549,0.7823282033540582,0.2571316634291909,10224.906199999998,0.0380736329313353,0.2999999999999998,-1.2672362268765056,0.0411898329082462,8193.41476334015,-0.0252707581227437,7469.973506995814,-1.3718750000000028,0.1558289823885368,137.2620271,286409.527521465,339400.0999999996,0.0019828845752454,0.0999999999999998,-0.002303684191826,-0.0007521769242001,837.7031000000134,9449.0,0.0032516273994298,4086.0,273977.9871211148,-1.75,-455870.5419999994,0.00911252589026,0.0,0.0275042808219179,0.122358514116536,258463.5
2023-02-15,257019.6979333333,149.0028551,258463.5,149.5747978,68.89583333333333,149.0028551,-0.1280479840900454,6.6,149.5747978,68.8,54989.487206753736,80.50399999999999,-0.0034227286465124,2.888701174175641,0.0,80.62333333333333,6731.799999999988,-0.0506661300000246,0.0574686530583507,2.9441730871430125,1.4778201407550116,127479.09984426084,0.1754090746096289,2.814482985147514,226032.93598461265,0.0,0.0,4585.0,5324.681249999994,0.3123201432326722,0.7796430842480548,0.2326429335787923,5072.296899999987,-0.0197573226304798,0.2699999999999996,0.3236910328260194,0.0202975095789272,7675.503577990868,0.0018115942028984,7306.47030889299,0.2593750000000057,0.1554697298783127,137.2620271,263548.5725194216,314125.25,0.0018748047078429,0.0,0.0,0.0,-3493.7031000000134,-5090.0,-0.0135172010748133,-2455.0,277162.3842876013,0.125,-295346.8809999991,0.0068444490746419,0.0,0.0270674283273717,0.1125985973553356,254969.7969
2023-02-16,256893.5,149.0028551,254969.7969,149.5747978,68.52083333333333,149.0028551,-0.1158529379862329,6.6,149.5747978,68.875,55822.883377472426,80.116,-0.003096754489718,2.898924664513693,0.0,79.95333333333333,5305.100000000006,-0.0450365599999997,0.0565912175162068,2.8992212399812782,1.4779376633817187,132190.0669607982,0.2417690953437072,2.772330579513552,220224.76720831657,0.0,0.0,4790.0,6498.714015000005,0.3115468555448036,0.7798078795109722,0.2104864637141457,-378.59379999997327,0.0061535781037158,0.2400000000000002,0.1232204582711631,-0.0014695492631389,7047.020902807789,0.0327715355805242,6589.348228158647,0.0687499999999943,0.155362480366599,137.2620271,207720.27989852428,252130.84999999963,0.0020792182139515,0.0,0.0,0.0,2277.4062000000267,1554.0,0.0089320626509077,-234.0,275649.9897083997,2.1875,-330153.6559999995,0.0044585636981862,0.0,0.0275571664623419,0.128770940806371,257247.2031
2023-02-17,253732.13543333331,149.0028551,257247.2031,149.5747978,69.125,149.0028551,-0.1048193248446693,6.6,149.5747978,68.9875,55322.68338476252,80.52799999999999,-0.0028018254907067,2.88708462494234,0.0,80.38333333333333,2540.149999999994,-0.0394069900000033,0.0550977821030628,2.822711140705122,1.5128136038521398,127139.95075426764,0.149925640341919,2.7599925629191797,215829.130049269,0.0,0.0,7950.0,-2459.0663799999747,0.3056441786889234,0.7861033458743008,0.1904401338366081,-9484.093699999998,-0.035617300956354,0.2100000000000008,0.45077089081677,-0.0366941316665602,6047.059105656157,0.0036199095022624,5703.605437049194,0.421875,0.1663524368902677,137.2620271,80324.11038437858,106989.30000000076,0.0021267766365804,0.0,0.0,0.0,-8267.796800000011,-9050.0,-0.0321395012282643,-1655.0,261065.0663147158,0.25,-426380.03800000064,0.0046141271368982,0.0,0.027879755254057,0.108003502338729,248979.375
2023-02-22,250315.23440000004,149.0028551,248979.375,149.5747978,69.45833333333333,149.0028551,-0.0948365320023185,6.6,149.5747978,69.0,50152.33414842642,80.89,-0.0025349849677809,3.0349861700889265,0.0,81.39,-6008.200000000012,-0.0337774200000069,0.052936236761513,2.711973142116993,1.7379760612487656,152090.7069859962,0.1492148390576864,2.8617504304737382,207340.2380789266,0.0,0.0,5641.0,-6437.218725000013,0.3022043359283436,0.7958245785777517,0.1723029782331222,-10250.703099999984,-0.0092311459353574,0.1800000000000006,1.1429593774056457,-0.0402035975422624,6228.842774506098,0.0099009900990099,5664.041709492438,1.2281250000000057,0.1593208083088909,137.2620271,329886.2427287251,358965.5,0.0092654899321911,0.0,0.0,0.0,-4260.3125,-2262.0,-0.0171111039395228,-8871.0,267755.5389884627,0.6875,-277502.7860000003,0.0205685580334589,0.0,0.0310946589106293,0.1820875095214466,244719.0938
2023-02-23,247234.93233333333,149.0028551,244719.0938,149.5747978,69.54166666666667,149.0028551,-0.0858044813354297,6.6,149.5747978,69.3375,48465.90054459943,81.63199999999999,-0.0022935578279827,3.143501065272261,0.0,82.73333333333333,-5142.100000000006,-0.0281478499999821,0.0500200420766486,2.562573748688588,1.9432037436856064,160249.5294783441,0.1493812105999425,2.975127551445373,184209.28176633647,0.0,0.0,623.0,-2944.935155000043,0.3011667750646231,0.7968895122517786,0.155893170782349,-9240.906200000029,0.0079867203782879,0.1499999999999994,0.1858918176527311,-0.0359222805482079,6263.289330957505,0.0174632352941177,5868.457514349306,0.2874999999999943,0.1792373692497207,137.2620271,441659.2005640846,455828.5800000001,0.0018976305262079,0.0,0.0,0.0,3287.2030999999843,1939.0,0.013432556687573,714.0,234979.12999018867,1.1875,-154110.02800000086,0.0445449360307106,0.0,0.031088356381294,0.2013709844416016,248006.3438
2023-02-24,247016.69273333333,149.0028551,248006.3438,149.5747978,69.5,149.0028551,-0.0776326259701534,6.6,149.5747978,69.35,51335.01591566559,81.696,-0.0020751237491367,3.2176756484995104,0.0,82.57,-5038.049999999988,-0.0225182799999856,0.0462065356125378,2.3672042297978284,1.8710877781879365,163762.5805822774,0.1614225919602195,3.043663434952054,166861.61811234365,0.0,0.0,-404.0,-2039.09924000004,0.2994823406907141,0.7987191638064131,0.1410462021364109,-654.7188000000024,-0.0020145719341116,0.1200000000000001,0.1681878350191397,-0.0026296102546373,5903.284028728081,-0.0009025270758122,5912.746544408238,0.28125,0.1479111079683484,137.2620271,443682.39098655246,449645.6799999997,0.0019964166879959,0.0,0.0,0.0,318.39060000001336,-493.0,0.0012838004678905,-420.0,216547.2119947633,-0.0625,-31707.680999999862,0.045724571347457,0.0,0.0309701885599915,0.2131941795177296,248324.6875
